# in_len out_len m_cost t_cost time[ms] memory[kB]
# ERROR 32 1 0 2000
# ERROR 32 2 0 2000
# ERROR 32 3 0 2000
32 4 0 2000 49 212 :abc912f7
32 5 0 2000 49 216 :831d720141
32 6 0 2000 48 216 :1a48dd2e5c24
32 7 0 2000 50 216 :69ab12c706c443
32 8 0 2000 48 212 :4e8704d200e83168
32 9 0 2000 49 216 :9ca6eaaa0667cd2b98
32 10 0 2000 49 216 :7965ffed9dbfe3b35983
32 11 0 2000 49 216 :0d512c75a683a5b6e943a3
32 12 0 2000 49 212 :a58c6a0cb02b06a3a36996c3
32 13 0 2000 50 216 :44e6b0b89e177c36ac132c0b53
32 14 0 2000 48 216 :004e509293089241613062b829e8
32 15 0 2000 48 216 :da22fc147d7681bd58a207a448349a
32 16 0 2000 48 212 :80b61c0e8c47c1d4f8a1a0845f6b6ecb
32 17 0 2000 48 216 :9c9c526ece3bad3642c8a60fd2d78b273c
32 18 0 2000 49 216 :83fac4e71e21b7b91fe76b67520acf7239ef
32 19 0 2000 46 212 :307ec4b3b3651c8871d005565d735cb2f8707e
32 20 0 2000 48 212 :d742c2ac06dea73430d52b51444eca2ded219bc8
32 21 0 2000 47 212 :d3067a86c39ef45f3c6266a90cfd57260c3aa77bc3
32 22 0 2000 50 212 :8dbd1bd71346134d71104a20883abd9004660b245d37
32 23 0 2000 51 212 :3173a6e188407e4f6b08f77046d7a8bee1f95827dda867
32 24 0 2000 49 212 :e8e10561208b074d8b112e68ed07aa04f6c0e75edbb46c88
32 25 0 2000 48 216 :c345b030bae0b33efd871a857c2eaf4d54a966ed62d8e6245d
32 26 0 2000 47 212 :86a764422251f08839faf265c573515d17532057a5d1bc30f255
32 27 0 2000 50 216 :baab83c66050782483ec503b034e20328e526a96c955f608d1e08e
32 28 0 2000 48 216 :9dea863e3bc5e8b170afd1f6441574d11c096f1bff3d7efa9290ba6d
32 29 0 2000 49 216 :3b522d2815adc40ed18df447541880ec5c55a199b3bbe46389c90c5d82
32 30 0 2000 48 212 :f2e4c54a0ebd886b7b2c60a9ac4a352611c5d42c7ddac2b55da6f02183e4
32 31 0 2000 48 212 :43df8a4263bb9dd05bf1468249914d7f14d93eccb5c30325ad937adf57e085
32 32 0 2000 47 212 :4c6b3e0584796fb4329d47e115b7a507a479a6342165da3f49ad3727c915ccda
32 33 0 2000 50 212 :6817a20e92e12ab7bbd95b87dd021c3ff9d08c99bd9973283d900a8eef2abe534a
32 34 0 2000 49 216 :76ad547bd254c7e1b3e7d553ff597ae7872d4150e97aa4d6c08e9e71ddb5eb9aa616
32 35 0 2000 47 212 :bcb098e62f6bbdd6de5d29a3a1a44ca6697b43028ef0fbdcabefba24d071fdbe497376
32 36 0 2000 48 212 :64de4cbe3228a1f987587ac2d105ba7550bbf7d53ae9886c3ec27bcf6e81f5a7eee51f08
32 37 0 2000 48 212 :f5354a90de24dff59c366ea61801dd965bdd777d16e946b108022a565c15984b519a03b127
32 38 0 2000 47 216 :6ae3f2c5df57118b0a091eab52af03062cfc30981b22627c3ad0d11028ca982b6a6fdae2d9b0
32 39 0 2000 50 212 :fb7beeb2c4b86a5249eb081afd0bf5409b1e2fa6564bdfb3bfdbaf70221709587952df2bfb5503
32 40 0 2000 49 216 :c3a53c2a1a0c21605bbb3f17ffd8671aba2ee84ef1a1aaf51547b1f3d818cf85673839189fc3ebd6
32 41 0 2000 50 216 :c44d11ec872afd7296c4de5b254c6c0232ad29b5a2473e50b7399906557c1b5173ea90d3da669fe916
32 42 0 2000 49 216 :4500a3c39b2c6911586bd01a811f9d126d1c8dea2b31432945f1f550dc6fdeb6126fefa4abd981988cb5
32 43 0 2000 47 216 :59fbcf7d99b3cd781209825d248fbe49bb55c51419c00ace6432af661a4e55408a7e88205cf12cfcffc6cd
32 44 0 2000 48 212 :22dd99cdadd7655af616de2c20758a0dd45ddddf2bf50415b7ba67416fe662097c25b8d8c1a0c2cf3ff920d2
32 45 0 2000 48 212 :cc038a8686c300e099ea051ff4833ba20cbca85c7f0fb4ad11ae97b4aae64654e29ef997b4d06ca31b8ea2df9d
32 46 0 2000 48 216 :8dcdd6c12d0c5916a5782952ccff2d56ea67955f468a4e636f218443eae30fbc1384a208dde0a745046f10d15f21
32 47 0 2000 47 212 :f1670f862a120d7f03fad09b3ed1aa1233c218ccef2987eae8a5721f2d382046a1cecf4b1af233a2c82dec5a574004
32 48 0 2000 48 212 :32734a2c7ac382a902dd95d3775ebb2f1ec4c8823f35819e9935a82c1e8828af49ad100e1f6e845a13cee4cfb416cb85
32 49 0 2000 48 212 :fb343d4c9912cd06323fa75e27bbc5d9ce3989a50168334ca30e5e99e182f57ab3d555a62fde79262f5aab8fa76a1a7f1b
32 50 0 2000 47 216 :560833ada5385a3df050ff86178d0ad0fee313cfad918ec6716d838f9b50730a5710dd3a60cbd08c508ae5c1387c73e8965c
32 51 0 2000 48 212 :7eb05181cb16abb1dbc11f01785428a45c1327ca3ab5dc0df7265d965fca55271cc06e82017dde7eea1c469cd0b4e7417cc859
32 52 0 2000 48 212 :b81967dc818d37ee9593e2923147a8baaa0e63b03dcc2fe1e7cb7700043172911d606919655438fd7ec73aeefa787f5fc4070b96
32 53 0 2000 47 216 :519486600a0a4a1cfb5c83f5513267e1acb8fd8513c95812c164736267530581fb7b3b3e78081eabbeeeb961382c93ffd885b34efe
32 54 0 2000 48 212 :a7b4d81bb734fa7903c9493fbe7d9d227c2553151b71746374992b6e6dfd6c345891a3012c96d35a63444049f9d6887fd9298fcf1377
32 55 0 2000 46 216 :c5d7ada55bf4061610f27112605615878c7400b21bad7966c5b57677c9fbfe02b0bde9b320377e9a4044fc3da8206a32e072231be13cc6
32 56 0 2000 48 216 :22443dbea07abcbb390bf11bf753c112d0a93ec7bb9a31b265a40c5bf2aa2d62cdad0d2ebb55aeec85a28168ac23119ed4c8c99fbcb9bf9f
32 57 0 2000 47 216 :6cbd80eabbe25c01bef94bc16e488b7aa8e8eb64d41c72344df75b4d12e4fb1f00622196f4d7a2241a6ff8f02addba32e3de77893f0821eb86
32 58 0 2000 48 216 :ad8b8f459cb7142790c319837f2c25ec60e2dc399153f91cba6bb3c424dd0eb45cee5b99851b21e367847e2c0de327d48135f45a76754b1b0479
32 59 0 2000 48 216 :97165439cf7671eacbaab6c197123a3eb39947ccd663f5ea68a53f02c64cb57c78f3e7d6b034f0cc8be09d11c84fd87b6476c3a632722580d0eb97
32 60 0 2000 48 216 :cb4c994b8191a3afb95578e4fda74350e16ee69488a756f07f8bd402cec5b46dc08ccabd3dd50bbab6add56869967122c1dafe6c8fb61df4532dba96
32 61 0 2000 49 216 :420414b9cabe054a7e8a45fc31ef1f70aba67bcd111ea5411eabc774d4c1a9c4ac2fa5feed0b7917569b63ddbf5a91550574320ed1894eeae3d5b71205
32 62 0 2000 48 212 :12921f71621abf35798ab824b69d58f856deb863650de14ae53a45f5d0fe2dc43bcf1d7b0013421699e6832817620b5be8a0eb06a6d91cd53496b3a92642
32 63 0 2000 48 216 :0942cae4783fcc8e72445cd0024cb309c6ce04b4be67aca64f741e92ffc5c33ff84ecd96c7ebbeb0fb8d1b303edc9799b4bd7fd093a8e5efcf72fd4a6fab8f
32 64 0 2000 47 216 :d2f66720871447aa320ac8ebfd5e023edb735659ab3b810ce73680b4cc1d28908ab68f4004efdb4b0044a7a7d2c37c73ac5c809ecd4911a25f3b48a3f23e7afd
32 65 0 2000 50 212 :f5b9a7cbd079a046e8216e21459cd2c812e479b88041f2e017761bec5914ec73e0608db3b8505044160d75d03d9db989045ffa9947e05d5100d9029a18a3218e23
32 66 0 2000 49 216 :71dad94e909a2778db87227960846c22672589220d7cca6be43749b140202a0cd9c426020dbd218d391bfdc87bfbb577fb719a3469243076cb79f835dc70d05ecc45
32 67 0 2000 47 212 :ac689c00ed7e8ee12d10f3dd7d99411f1ef2e3306c5468d58c5caed0dd7232684204d98cb7a187d5a82dddb666d0e7f30df6c2469655b7601be5b490de99c1c05cf3b1
32 68 0 2000 48 216 :99ff06d60d0f079d52f5f57f1be3100d3d8a1d6af564a9df828999041acc975a3b8587bcffd8d96c0dcbcb39258291531ff8fd467963d4f5a4f16206aac8eb643a299eac
32 69 0 2000 50 212 :f4dd07aceef0f9c72bcf65e365ba38b5babd8c672d1e2c0a0116ea59f856e2b12125af60576f443a01e2b939c804def901096e0ff4a8d43648414e4c8f7ab13b6c8935b85a
32 70 0 2000 48 212 :e3da1df87cc99292188f2bbbe9b92c9120aff721ff99afbefcecbc16be11e00a9506aa25321c2e346bc5f134b58ff0f65a16ab838c64799eda7fd2f16a166c9ace6fd09d56a8
32 71 0 2000 63 216 :a66923a9e2e34c16670115780311b4373f3b1db80bc9cf352dc2f4cbe847d28a0ffcbccdf1c438b8faec56b1f50ca23135f8409776dda533ce130b8dabc379a5d676ef14675f21
32 72 0 2000 48 212 :ddf4a751a9d1e55c5642978083409be69a7e43ea90eca1db32984b4809098fba5f33e72d8c758db0fd01775bd19fd9d8e10ad7f9633cff93cbd11f57d0bd453cbd03960dd197f11d
32 73 0 2000 48 216 :6a34aae40462155b4aed0753d4329b6e72fad5bff15f0adf7bbd95099f2780df850cf48b3b199a6cffd6d62736d0690c4d0ceb3e97ad073600cf9b67612cfd0a374fe01c7253d7e9d1
32 74 0 2000 50 212 :8b2301151de02d8d4dabb5f89699e3515ad3706e6444dcaae0e1f526ed438f8a216fdf1d4dcd241b5c4ff18da856fe0521903be1dcac720cc2d3ab3a364264293bf8645adbfc5b00ca2e
32 75 0 2000 49 212 :42a1f0415d8a616cf3010dd7d83a10102c3ba94cae3f74c931f150cec8ef45efdb75ec3dfa825d3f509ab89f62ca9d95e7ea3f9f1a8acca3d322e3be5232690739f880332bbe5e509c56f5
32 76 0 2000 48 216 :5dae6ebee06c879bb345279e17d30112adb254fd7425eeb4246e2eef92401b4689c8b4b0e4874d376253935bc4efd19a3a56e747bf7605c4360a037d9c7a18b3d45303381f2db50c185a4aa6
32 77 0 2000 48 212 :ff53716f6cf5abd813df070a8c35b1beb15713f0feb7162b40c06e5e937df2f33214877f49388f76c0387f15b33af178dc894aca34334220c1b5f3788d7abd311231cae0105949dc6c9a064c4e
32 78 0 2000 50 212 :e31b4c8cd21b43ce06c9598b49b2d0568478b09e96e2b26212ee9e377168a850078b6fed9d0a5c160aa7ac6da9546bce72cd1b8867d970b1ec53257e88e8894be5626a7fb5ab73debf9070fefd36
32 79 0 2000 50 216 :28e4d8e69dcf0e8af2c830fb2823fb5b78e8581985ec2bd4861913bd19edf7c009e551fbecb57cc25d723becad4d7f88b0adbf623e2b067696536a6e2ece2cdba558fb6ee77fb99c793aa7616558d8
32 80 0 2000 46 212 :9538c53e6feafab5391c352f63f3ca6fcf02b0ff69e454024d9dd677411e890ff5b5fd8a03de930b97b060e5da3de91454d4cc62cf844da13e3b2a4395b40bb932dd5ac8183162fed9c31ad369b906cd
32 81 0 2000 48 212 :4881eca1024d3454b464408651644b23f6a46e320e4ae1c84011cdd0b4e75aa1be5c95b1f82aec3ed7d3384b6b41420b63a75ab991e991e54923de553bc583dc461fc0f841f7fc86ae76fe2d86d46fd766
32 82 0 2000 47 212 :bc21e8f445d78cea496345e135ce016e191064b086f3e8cb2d070d71e2a4594dc83ed173708930f2690bd0eb85d4246632f1bdfe9d637bda2ea859f4ba385a373b638426d1505fa60f545f268a4a9ae74a87
32 83 0 2000 50 212 :48c71ee38b8b06406f9584c90a62f110b35006b38a49f71078b36700e8c437e35401d4c9de6ed69a76d19dd017b4db6da36a444377b2396d1309ddec6816242d009fe7d140602c3fdff3bb816622c2e3909828
32 84 0 2000 49 212 :99115ef41a67692b68f8940076fa5bc86f06fb6ab8821038d431c290086c4f0bc849e046bbee529947f127d44d278de369c3c797f1019ae13896fe3a7c4c0936f1fbd57f76afb647c807aa664734e96fa45716e6
32 85 0 2000 47 216 :9a64d638ea413d2bcd626216dfd509bf9e38fa8a4ecc9239a81212f2f23805264137afe3ab3d05a9e1cc0532330e07230f76c8e90f415d13035093e6622d5f6a53968d4ea02fcb831fdd91ac51200b697300abb856
